volume_id,book_id,chapter_id,verse_id,volume_title,book_title,volume_long_title,book_long_title,volume_subtitle,book_subtitle,volume_short_title,book_short_title,volume_lds_url,book_lds_url,chapter_number,verse_number,scripture_text,verse_title,verse_short_title
2,46,1077,28762,"New Testament","1 Corinthians","The New Testament","The First Epistle of Paul the Apostle to the Corinthians","Of our Lord and Saviour Jesus Christ","",NT,"1 Cor.",nt,1-cor,15,43,"It is sown in dishonour; it is raised in glory: it is sown in weakness; it is raised in power:","1 Corinthians 15:43","1 Cor. 15:43"
2,46,1077,28763,"New Testament","1 Corinthians","The New Testament","The First Epistle of Paul the Apostle to the Corinthians","Of our Lord and Saviour Jesus Christ","",NT,"1 Cor.",nt,1-cor,15,44,"It is sown a natural body; it is raised a spiritual body. There is a natural body, and there is a spiritual body.","1 Corinthians 15:44","1 Cor. 15:44"
2,46,1077,28764,"New Testament","1 Corinthians","The New Testament","The First Epistle of Paul the Apostle to the Corinthians","Of our Lord and Saviour Jesus Christ","",NT,"1 Cor.",nt,1-cor,15,45,"And so it is written, The first man Adam was made a living soul; the last Adam was made a quickening spirit.","1 Corinthians 15:45","1 Cor. 15:45"
2,46,1077,28765,"New Testament","1 Corinthians","The New Testament","The First Epistle of Paul the Apostle to the Corinthians","Of our Lord and Saviour Jesus Christ","",NT,"1 Cor.",nt,1-cor,15,46,"Howbeit that was not first which is spiritual, but that which is natural; and afterward that which is spiritual.","1 Corinthians 15:46","1 Cor. 15:46"
2,46,1077,28766,"New Testament","1 Corinthians","The New Testament","The First Epistle of Paul the Apostle to the Corinthians","Of our Lord and Saviour Jesus Christ","",NT,"1 Cor.",nt,1-cor,15,47,"The first man is of the earth, earthy: the second man is the Lord from heaven.","1 Corinthians 15:47","1 Cor. 15:47"
2,46,1077,28767,"New Testament","1 Corinthians","The New Testament","The First Epistle of Paul the Apostle to the Corinthians","Of our Lord and Saviour Jesus Christ","",NT,"1 Cor.",nt,1-cor,15,48,"As is the earthy, such are they also that are earthy: and as is the heavenly, such are they also that are heavenly.","1 Corinthians 15:48","1 Cor. 15:48"
2,46,1077,28768,"New Testament","1 Corinthians","The New Testament","The First Epistle of Paul the Apostle to the Corinthians","Of our Lord and Saviour Jesus Christ","",NT,"1 Cor.",nt,1-cor,15,49,"And as we have borne the image of the earthy, we shall also bear the image of the heavenly.","1 Corinthians 15:49","1 Cor. 15:49"
2,46,1077,28769,"New Testament","1 Corinthians","The New Testament","The First Epistle of Paul the Apostle to the Corinthians","Of our Lord and Saviour Jesus Christ","",NT,"1 Cor.",nt,1-cor,15,50,"Now this I say, brethren, that flesh and blood cannot inherit the kingdom of God; neither doth corruption inherit incorruption.","1 Corinthians 15:50","1 Cor. 15:50"
2,46,1077,28770,"New Testament","1 Corinthians","The New Testament","The First Epistle of Paul the Apostle to the Corinthians","Of our Lord and Saviour Jesus Christ","",NT,"1 Cor.",nt,1-cor,15,51,"Behold, I shew you a mystery; We shall not all sleep, but we shall all be changed,","1 Corinthians 15:51","1 Cor. 15:51"
2,46,1077,28771,"New Testament","1 Corinthians","The New Testament","The First Epistle of Paul the Apostle to the Corinthians","Of our Lord and Saviour Jesus Christ","",NT,"1 Cor.",nt,1-cor,15,52,"In a moment, in the twinkling of an eye, at the last trump: for the trumpet shall sound, and the dead shall be raised incorruptible, and we shall be changed.","1 Corinthians 15:52","1 Cor. 15:52"
2,46,1077,28772,"New Testament","1 Corinthians","The New Testament","The First Epistle of Paul the Apostle to the Corinthians","Of our Lord and Saviour Jesus Christ","",NT,"1 Cor.",nt,1-cor,15,53,"For this corruptible must put on incorruption, and this mortal must put on immortality.","1 Corinthians 15:53","1 Cor. 15:53"
2,46,1077,28773,"New Testament","1 Corinthians","The New Testament","The First Epistle of Paul the Apostle to the Corinthians","Of our Lord and Saviour Jesus Christ","",NT,"1 Cor.",nt,1-cor,15,54,"So when this corruptible shall have put on incorruption, and this mortal shall have put on immortality, then shall be brought to pass the saying that is written, Death is swallowed up in victory.","1 Corinthians 15:54","1 Cor. 15:54"
2,46,1077,28774,"New Testament","1 Corinthians","The New Testament","The First Epistle of Paul the Apostle to the Corinthians","Of our Lord and Saviour Jesus Christ","",NT,"1 Cor.",nt,1-cor,15,55,"O death, where is thy sting? O grave, where is thy victory?","1 Corinthians 15:55","1 Cor. 15:55"
2,46,1077,28775,"New Testament","1 Corinthians","The New Testament","The First Epistle of Paul the Apostle to the Corinthians","Of our Lord and Saviour Jesus Christ","",NT,"1 Cor.",nt,1-cor,15,56,"The sting of death is sin; and the strength of sin is the law.","1 Corinthians 15:56","1 Cor. 15:56"
2,46,1077,28776,"New Testament","1 Corinthians","The New Testament","The First Epistle of Paul the Apostle to the Corinthians","Of our Lord and Saviour Jesus Christ","",NT,"1 Cor.",nt,1-cor,15,57,"But thanks be to God, which giveth us the victory through our Lord Jesus Christ.","1 Corinthians 15:57","1 Cor. 15:57"
